"","player_name","player_team","position","defteam","pred_passing_yards","pred_passing_tds","pred_interceptions","pred_sack_fumbles_lost","pred_passing_2pt_conversions","pred_rushing_yards","pred_rushing_tds","pred_rushing_fumbles_lost","pred_rushing_2pt_conversions","pred_receptions","pred_receiving_yards","pred_receiving_tds","pred_receiving_fumbles_lost","pred_receiving_2pt_conversions","pred_fantasy_points"
"1","K.Allen","BUF","QB","TB",22.7884724563505,-0.604369762844724,0.0307404537311659,0.0777381653290879,-0.0308453606053439,5.41126096708978,0.00306775835497804,-0.00387674974300963,0.0123399757292999,-0.00578522592724915,0.103222021789261,-0.00641757277837036,0,0.00363751273097922,-1.21642283666557
"2","J.Allen","BUF","QB","TB",292.73596610789,1.4343469579395,0.654310766374339,0.0293704276448227,0.066868180053858,29.8525583869425,0.354500636437422,0.017566098536019,0.0203898093540079,-0.00829007691174922,0.0351863603103383,-0.00418410853522076,0,0.00560985123023758,21.316596175922
"3","A.Dalton","CAR","QB","HOU",192.113734934011,0.438086242675587,0.297935285982653,0.026378730385842,0.0775499591708274,8.84645241930053,0.181995327701416,0.020961940438909,0.00356528360130524,0.000128702838863262,0.0379995737764418,-0.00375303035995518,0,-0.000793823164326048,10.8649486284395
"4","B.Young","CAR","QB","HOU",233.135347245105,0.202161969529052,0.622790707766094,0.346470129866573,0.111118329795374,7.86036393034291,0.0199353007586984,0.0588274482223836,0.0100631793687889,-0.00152017688757698,0.0713034087093043,-0.00865910858572706,0,0.00106513840154096,9.18244228984097
"5","D.Prescott","DAL","QB","LA",235.048075806107,0.698996516996443,0.404637885765734,0.000322977236164478,0.0566760331805044,12.5028124407342,0.210532229315585,0.0151035133832136,0.000648424224422724,-0.00116754464213177,0.0189373178194814,-0.00202691656196075,0,0.00359941261441183,13.9822511675546
"6","C.Rush","DAL","QB","LA",34.5652974032142,-0.797165881911963,-0.281056937237264,-0.0118408980968046,-0.0255306861413759,-2.24768961497948,0.00516971888987159,0.0286492556269632,-0.00152409693205062,-0.00628032119186437,0.128761450004174,-0.00746392278592612,0,0.000221472838480079,-1.56001929304476
"7","J.Love","GB","QB","MIN",228.639658045276,1.17011631801482,0.575718727880234,0.0845395665214387,0.0983668740778581,19.1544687868841,0.16280117769845,0.0476671191710915,0.0308023705919551,-0.00456216445884231,0.0273034908107934,-0.00166892191150174,0,0.000578240580097864,15.5523854174864
"8","S.Clifford","GB","QB","MIN",11.2543315467826,-0.216575599181701,-0.114569839147203,0.0232290271845707,-0.0629166326968621,-1.28883354303178,-0.0316138827179883,0.202869855345617,0.00476817132127818,-0.00348090259622083,0.0853791188010886,-0.00578788740118567,0,-0.00234682080921641,-1.10667430042729
"9","G.Minshew","IND","QB","NO",183.790138349462,1.24392414584842,0.898288413445988,0.353226276740438,0.0329495493219832,2.22912616310134,0.0195713130663125,-0.0330013857655704,-0.00472202478546449,0.000595002737768595,-0.0653252171160916,0.00135226174093467,0,-0.00472759505734863,10.2794944122997
"10","A.Richardson","IND","QB","NO",146.909714205859,0.925196360209934,0.744207395564446,0.0679010224206593,0.0527867873833975,27.3710774294923,0.278390242236968,0.196106962281522,0.0146937282081736,-0.00314169795335078,-0.0395201878996837,-0.00234229970751852,0,-0.00354085374880565,12.0764951025856
"11","M.White","MIA","QB","NE",42.8993594345969,-0.293957291018813,-0.133034217318197,-0.00121769277638036,-0.0302871667819357,-1.75039631613503,-0.0195009926706983,0.0194445220836445,0.00792475243432681,-0.00674003750845017,0.119889674559092,-0.00529226768678058,0,0.00149187514023722,0.412838665859057
"12","T.Tagovailoa","MIA","QB","NE",287.346631282664,1.87059002285371,0.430094027861417,0.0241246074485776,0.030194852235421,0.588962105925323,0.0800601648929984,0.185935727319955,0.00923575284337514,0.000285403468962653,-0.0220032549393772,0.000156430850102472,0,0.00250086907825737,18.3179177270673
"13","T.Taylor","NYG","QB","NYJ",107.914267922008,0.716308123782591,0.795709816005613,0.156152351364498,0.00548718552606399,15.6065550697056,0.0524190991760188,0.015873927981521,0.00309929380039521,0.00228171664886657,-0.0110176886230311,0.00101356217084186,0,0.0017609392421848,7.14831642295855
"14","D.Jones","NYG","QB","NYJ",191.225040978039,0.627243679291727,1.41008773559523,0.351497311909829,0.0547720501477827,41.3197731200903,0.266896638534609,0.0637705067892859,-0.00553569170482275,-0.00110700398528414,0.0275823188201169,-0.00123571528486196,0,0.00669897744254357,12.3472835008677
"15","M.Trubisky","PIT","QB","JAX",38.1864415540224,-0.261133593814097,0.321753258304483,0.0879068305522145,-0.00591360306855477,-1.87480956174417,-0.00131137290584262,0.0391324395844943,0.00881152114871722,-0.00217022933917291,0.0607243616870724,-0.00609944078287004,0,0.00123108685618262,-0.633362276912759
"16","K.Pickett","PIT","QB","JAX",206.654920827434,0.817116998461852,1.13876915096109,0.151878503132588,0.0782765347095802,13.2040513201984,0.208027261372573,0.0396254128516629,0.0176300425998521,0.00208714822136949,-0.020738328411173,-0.00209200504464862,0,0.00621106085680196,11.6333403806435
"17","R.Tannehill","TEN","QB","ATL",177.465166393913,1.21808250905265,0.719974338914055,0.0187801820693843,0.0198941877320248,1.86895423034325,-0.0391579015968624,0.0635039392532448,-0.00922258968488654,0.00210318759449413,-0.049594672311524,0.00485137839863798,0,-0.000735889875376776,10.3634395982483
"18","M.Willis","TEN","QB","ATL",79.917080739773,0.477759533914039,0.193874195543881,-0.0834086413796319,-0.0532416274997528,9.76098621513437,-0.00610380559894266,0.0330476157192097,-0.0260675888182774,-0.00250956728672607,0.0233198800817417,-0.0000510488343641352,0,-0.000732758812815273,5.60085777449687
"19","S.Howell","WAS","QB","PHI",256.644880683516,1.4291905808958,0.701774425524374,0.155213842300102,0.0902686240124379,16.6164911826269,0.118924762002599,-0.0325186752266814,-0.00602997107078937,-0.00129443078862902,-0.0151785417463269,-0.000297041561393751,0,0.00347933812928926,16.8803047192111
"20","G.Smith","SEA","QB","CLE",206.471177878657,1.66749945597047,0.568181437864262,0.0153459352246576,0.0802868279707518,9.06544752838586,0.238472306191511,0.0788187620275779,0.00109718920098939,0.178390846012079,-0.715995896849059,-0.0222998999400439,0,0.00295303264143238,15.9940017920901
"21","D.Lock","SEA","QB","CLE",44.4076577510025,0.553561114676388,-0.0428293082049779,0.0348159982022516,0.00542463288570023,5.82442136149577,0.252887909150968,0.0352875943900299,0.0061114062504361,0.00305129811716986,-0.0500807097091401,0.00152444901603431,0,-0.00324152331605259,6.05802509485048
"22","J.Dobbs","ARI","QB","BAL",194.178667816322,0.785588842790059,0.646323562353064,0.228092660095506,0.0814202979709321,29.2845955735177,0.214271656038663,0.0724073854427847,0.0273584832253261,-0.00403161223515994,0.027502232797852,0.00267776448811266,0,-0.000342665879690385,13.4636175963382
"23","C.Tune","ARI","QB","BAL",9.63735020231737,-0.488535048876121,-0.104486407103764,-0.0589981368301826,-0.0498719474923128,-0.609700967690602,-0.0609656633002903,-0.0272354055046999,0.00385840475645323,-0.00734926506719492,0.0895550045299746,-0.00293044810604971,0,-0.00175184867111092,-1.72180296863613
"24","R.Wilson","DEN","QB","KC",218.675788638119,1.34186716819037,0.518535648670063,0.226825511294836,0.0596611971739341,23.2161013872401,0.172311365994915,0.0419750896102768,0.00348441896411093,-0.0031353068882299,0.0140089682152685,-0.00188694600296312,0,0.00233887552925543,16.0147866045237
"25","S.Darnold","SF","QB","CIN",4.85279848554902,-0.0828017829297342,0.356154943617531,-0.0208610692654254,-0.025538502112546,2.35850519432295,-0.0209214845100782,-0.0162812523820833,0.0047146209554688,-0.00221628225267494,0.0541395588164806,-0.00213349479477133,0,0.000013333399515477,-0.714915073393636
"26","B.Purdy","SF","QB","CIN",224.08123461742,1.76633419030939,0.897067310161699,0.136323459727893,0.0437527170057499,16.6390163577758,0.247804572391473,-0.0296774541101615,0.00851575407695037,0.000696640397254804,-0.0553069668846805,0.00198161605411434,0,0.000148007946011166,17.2834288623942
"27","J.Herbert","LAC","QB","CHI",268.315919732428,1.91112075423441,0.928362839452824,0.0529600591614382,0.0777620088776742,18.6632905005581,0.304224806548012,-0.00918184902657348,0.0146581218315176,0.160552376003149,2.28257925837838,0.0564807914334568,0,0.00357014195531586,20.9639150041724
"28","T.Bridgewater","DET","QB","LV",4.00428335523426,-0.101296865651068,0.0243551847214669,-0.0681500741978032,-0.0218814261832502,-3.38571709405925,-0.0105935689915093,0.034334810573358,0.00101275739510607,-0.00172142200086811,0.0649813441311014,-0.00150406377878135,0,-0.000672020181745862,-0.674697431143716
"29","J.Goff","DET","QB","LV",240.989578520138,1.85938276214588,0.827357962392448,0.0686628960538237,0.0739895255878027,2.39587242841113,0.137546115010405,0.0167184472943868,0.00196252931246979,0.00454614916177486,-0.0681373917487009,0.00423659148694916,0,0.000167366316291918,16.4896172375721
"30","B.Mayfield","TB","QB","BUF",228.954858382166,1.31272994284201,0.795181062549643,0.222504382296121,0.0885723305919661,18.0197463823219,0.103127690226727,0.0464604604179866,0.0301128842720038,-0.000269445972344921,-0.0165144773550345,0.00218020268469264,0,0.00386833584285946,14.9579652225199
"31","C.Stroud","HOU","QB","CAR",233.559131474249,2.19376874891995,0.966074278844348,0.157200788297006,0.102608564394965,10.6269716529015,0.232513177747087,0.00206580571313128,0.0069216958285604,0.133808048884126,-0.125128797415553,0.023661636288688,0,-0.00414858896593163,18.7316590456613
"32","M.Stafford","LA","QB","DAL",228.350598098844,2.12177043877134,1.35790436266885,0.0737880233969039,0.0768555026272142,9.22272171143787,0.1562308665476,0.00503017250364022,0.00130501261732571,0.0113350745906076,-0.165120281818974,0.00917628879484375,0,-0.000645284023164061,16.806561636655
"33","K.Cousins","MIN","QB","GB",283.902048850599,1.76348448942655,0.699151345274551,0.221240836376337,0.0798571283678559,9.83178573501331,0.1052794158551,-0.00424439947745106,0.000344180281012577,0.000857068774358748,-0.0109023073027841,-0.000823205598415166,0,-0.000699592734478397,18.3459819179104
"34","D.Carr","NO","QB","IND",234.446018772189,0.93689717467935,0.839184778466673,0.18569162910739,0.117938880001396,4.62833926714263,0.153630414703098,0.0264478852440294,0.0138680789996445,0.00267130897892299,-0.0158523866940771,-0.00103813252150655,0,0.00299328355628642,12.6705193847073
"35","J.Winston","NO","QB","IND",47.4626826684643,-0.429779474370888,0.118420573150089,0.0137936883557821,0.0158443720798831,-3.11570934455224,0.0613252720115648,0.0490613795703666,0.0108540907058906,-0.00436685952673661,0.10133491061614,-0.00529801745902723,0,0.00144313381652815,-0.0943360255346024
"36","T.Hill","NO","QB","IND",-0.285929784367907,0.0387958958050306,0.0664158844920694,-0.184742728079466,0.176574043573056,21.462974993124,-0.103770179425686,-0.0568183800737336,-0.0177603849873151,1.68199509700616,12.7103087675566,0.305544849679669,0,-0.0035635231461683,6.27351105614186
"37","M.Jones","NE","QB","MIA",213.762270733224,0.999561158439502,0.478252632370506,0.0901716955211515,0.0924282874357885,10.1011796388964,0.174667133899879,0.104787306435802,0.0172200471678672,0.000423902799752407,0.0176111939084859,-0.0000699525233393691,0,0.00429514217089501,13.4898732709207
"38","B.Zappe","NE","QB","MIA",44.7278840351542,-0.115849186945755,-0.043618761008105,0.0619318945778728,0.0329560856336491,-1.99795334151473,-0.00176145367081611,0.0241008732724816,0.0142020683513663,-0.00170314789350449,0.0654015777321382,-0.00285136777374249,0,-0.0021194676270767,1.10918429366217
"39","M.Cunningham","NE","QB","MIA",16.897877705465,-0.38173179543414,-0.289799049631241,0.0159564858835213,-0.0100783812660865,-2.24928276145241,0.00410197944244515,0.0105613795418918,0.0000946217568384387,-0.00502894398870705,0.103330108393434,-0.00574716823281245,0,-0.0000080520977658574,-0.571414198362787
"40","A.Rodgers","NYJ","QB","NYG",23.8331368333743,-0.478949251258267,-0.0964721373037944,-0.0142256398862095,-0.0173127321205297,-1.86122651460405,-0.00982091093478366,-0.00324833572447383,-0.00834722341786768,-0.0028705731085268,0.0976681587638589,-0.00678837787070589,0,-0.00259691245133566,-1.06853989681983
"41","Z.Wilson","NYJ","QB","NYG",184.077497716022,0.573926926090821,0.769032259099391,0.146299397403885,0.0863200514209495,10.6597893721511,0.0509384030347135,0.115798539529077,0.00396470519805116,0.00341686021456628,0.0166466941686741,-0.00216327888587605,0,-0.00127453085105232,9.13657045410764
"42","C.Beathard","JAX","QB","PIT",17.1517000188783,-0.146570890869211,0.104293275806669,0.106877133441674,-0.0147510199557802,4.81313932494353,-0.00736695355070012,0.0159161420811507,0.0100060297991155,-0.00225924744192994,0.0676029917656746,-0.00435696859278128,0,0.00362259770277065,0.0599676248005754
"43","T.Lawrence","JAX","QB","PIT",221.743673786298,1.42486333756184,0.914415134160047,0.377894641207837,0.0955975512085453,26.8876543975,0.143453740332797,0.127055476688498,0.0240535494367958,0.0037578172664765,-0.0174137159473663,0.0021807508005881,0,0.0052597681050433,15.5430014586761
"44","D.Ridder","ATL","QB","TEN",233.792194940165,0.887694932952416,0.456054797362416,0.235591546894518,0.0864752029682475,11.5333864647762,0.0947486087874554,0.108260667599195,0.0126921583238261,0.170787960869337,-1.48441627068137,-0.0472380904799228,0,0.000815095481811967,12.8779725289411
"45","J.Hurts","PHI","QB","WAS",255.394808916392,1.79493794162641,0.820579167450162,0.0571434095558833,0.10918324530155,56.9394877201832,0.746884145679204,0.0344961096947944,0.0282060440915182,-0.00446764088864586,0.00708208539384658,0.00358659549537523,0,0.00842053982959877,26.0579740153658
"46","P.Walker","CLE","QB","SEA",177.626860363171,0.461330284402495,0.693193031649974,-0.00909907022910204,0.095734183668313,-1.98915241116803,-0.000589993838196277,0.244677430932334,0.0266631948104897,0.00184301166929611,-0.0242274483635883,0.00368301661730921,0,0.00126429326288167,7.15831776746992
"47","D.Watson","CLE","QB","SEA",191.351920628617,0.596585202532239,0.470329361085978,0.183497575582657,0.105768826436532,24.0075644611306,0.300453460933295,0.0558066915876167,0.015383010963026,-0.00584320504628991,0.0619534558347649,-0.0053451601930917,0,-0.000333218012627072,13.0374676111496
"48","D.Thompson-Robinson","CLE","QB","SEA",172.304177264195,-0.577664676907235,0.949369877022693,0.366648852716475,0.148286671074178,17.0649829452807,-0.019604526067366,0.0872326811220412,0.0539075105862639,-0.00743189644712305,0.16684030330265,-0.00402837077821583,0,0.00566533375273472,3.7683935876041
"49","L.Jackson","BAL","QB","ARI",221.255572773446,1.36096748860305,0.608284370929244,0.249051215059665,0.0761631835588069,48.2201345177879,0.498006425373942,0.154714086249447,0.0246493706354794,-0.00474827692445379,0.043769196080386,0.00135248257879962,0,0.00108539079840922,20.2939590914998
"50","T.Huntley","BAL","QB","ARI",12.0699452542698,-0.238132436598137,-0.0712825843486041,-0.00465558803984735,-0.0157411450502934,0.904888702017885,-0.0416958142345138,0.0115187536424828,0.00820284729417446,-0.00362037181126219,0.0950663297160252,-0.00326076234144427,0,-0.000781751733494488,-0.529087339897037
"51","B.Gabbert","KC","QB","DEN",42.8472998345366,-0.0286775601673522,0.383069878641189,-0.0390902561413892,0.00319382057853283,-2.45568267982047,-0.095337224574988,0.0563805252701947,0.0114696469242945,-0.00360487473681247,0.120220771700469,-0.000716261411119689,0,0.00485932176659236,0.0258374916138548
"52","P.Mahomes","KC","QB","DEN",286.190550402747,2.38699466970961,0.67262484891974,-0.0515562567935469,0.0837234065903306,26.0818089777792,0.263326659735073,0.0789461586132968,0.0191264123461878,0.00268669890916885,-0.0190340330611437,0.00429192160062,0,0.00400152766077494,24.0226062186045
"53","J.Browning","CIN","QB","SF",14.7500846978199,-0.376212530466024,0.470996940005027,-0.0530950079987906,-0.0403099741618319,2.47390981764552,-0.00476301803094823,-0.0565885266678983,0.00235599903951602,-0.00433119441441999,0.0578895605243974,-0.00394874257105406,0,-0.00175741754027915,-1.5181525529554
"54","J.Burrow","CIN","QB","SF",224.472154799912,0.945847275390904,1.20840567653444,0.0292190662236336,0.0897776999946574,5.99689327630579,-0.00213232458548449,-0.00744246877394866,0.00818118961417481,0.00173843183141704,-0.0429483979702888,-0.000362184364613124,0,0.00251132954517167,11.0841478339485
"55","N.Peterman","CHI","QB","LAC",30.6478595702969,-0.466112355895906,-0.175836083822835,0.413648439415209,0.0115064702450711,7.06385877508952,0.0855942297278871,-0.0486046454920838,0.0244851136502797,-0.00805965530212391,0.142167876391788,-0.00902467744180934,0,0.00297582803344908,0.236974514098806
"56","J.Fields","CHI","QB","LAC",232.056366550701,0.751350331550464,0.48460956257071,0.315121223874362,0.119807302498555,40.1767007753708,0.296638502639262,0.0443149969090144,0.0324316715344469,-0.0100370887008907,0.136512839516408,-0.00652617853155734,0,0.00854066297576398,16.6881004573237
"57","T.Bagent","CHI","QB","LAC",133.354398171871,0.395401812351265,0.247429256009183,0.338590192280704,0.081082043511273,14.7305231132439,0.26274185345147,0.0354757566586909,0.0293517330538263,-0.00290889702011877,0.0715143107118829,-0.00439855107746348,0,0.00480519793817742,8.93207982351884
"58","B.Hoyer","LV","QB","DET",111.64404863331,0.459886984532328,0.599561738474514,0.0127369311293661,0.0489755298185964,-0.773274098929284,0.0305020764292308,0.0184860378608223,0.0128516576415554,0.00344841899352031,-0.0153578571972946,0.00290326572098102,0,0.00146514780632586,5.29361820585065
"59","J.Garoppolo","LV","QB","DET",216.570632249692,1.16907575530074,0.698734541512423,-0.0158870746639548,0.0487656749274566,10.1576821572502,0.17229036208418,0.0525086141099181,0.0149322870956744,-0.00211159298317248,0.0361070630546704,0.00078420231504086,0,0.00642397767352353,14.0654305406014
"60","A.O'Connell","LV","QB","DET",188.537705348482,0.665949052834133,0.590848321673874,0.548147774129568,0.0722252373519428,2.28192428450993,0.086734538493554,-0.0394915214854114,-0.00254048473051873,-0.00528597900037942,0.0190612191415528,-0.00364851633671874,0,-0.00277537713578762,8.86608572141701
